ID_produit;Nom_produit;Categorie;Stock_actuel
1;Pain;Alimentation;100
2;Lait;Alimentation;150
3;Shampooing;Hygiene;75
4;Jus de pomme;Alimentation;125
5;Petes alimentaires;Alimentation;200
6;Shampooing sec;Hygiene;50
7;Eau;Alimentation;300
8;Biere;Alimentation;250
9;Cafe;Alimentation;175
10;Bonbon;Alimentation;75
11;Dentifrice;Hygiene;100
12;Cepres;Alimentation;50
13;Creme de rasage;Hygiene;60
14;Sauce tomate;Alimentation;200
15;Huile;Alimentation;5
16;Biscuits;Alimentation;175
17;Serviettes hygieniques;Hygiene;120
18;The;Alimentation;100
19;Savon;Hygiene;75
20;Ketchup;Alimentation;1
