ID;Adresse;Ville_store;Code_postal_store
1;12, avenue des Champs-�lys�es;Paris;75008
2;18, rue de la Paix;Paris;75002
3;2, place Vend�me;Paris;75001
4;10, rue Scribe;Paris;75009
5;5, boulevard des Capucines;Paris;75009
6;26, rue du Faubourg Saint-Honor�;Paris;75008
7;1, avenue Montaigne;Paris;75008
8;35, rue de la Convention;Paris;75015
9;9, avenue de la Motte-Picquet;Paris;75007
10;20, rue de Belleville;Paris;75019
11;11, boulevard de la Villette;Paris;75010
12;7, rue de Rochechouart;Paris;75009
13;12, boulevard des Italiens;Paris;75009
14;4, avenue des Gobelins;Paris;75013
15;8, rue des Petits Champs;Paris;75001
16;24, boulevard des Capucines;Paris;75009
17;3, rue Saint-Lazare;Paris;75009
18;6, avenue des Ternes;Paris;75017
19;19, boulevard Haussmann;Paris;75009
20;5, avenue des Gobelins;Paris;75013
21;10, rue Saint-Lazare;Paris;75009
22;15, avenue des Gobelins;Paris;75013
23;9, rue de la Pompe;Paris;75116
24;7, avenue de la Motte-Picquet;Paris;75007
25;12, boulevard des Batignolles;Paris;75017
26;8, rue de Rochechouart;Paris;75009
27;17, avenue des Ternes;Paris;75017
28;6, boulevard des Batignolles;Paris;75017
29;4, rue de Belleville;Paris;75019
30;2, rue de la Pompe;Paris;75116
