Nom_produit,Adresse,CA,Rank
Pain,"10, rue Scribe",161,1
Shampooing sec,"10, rue Scribe",90,2
Eau,"10, rue Scribe",87,3
Jus de pomme,"10, rue Scribe",20,4
Cafe,"10, rue Scribe",10,5
Eau,"12, avenue des Champs-�lys�es",70,1
Pain,"12, avenue des Champs-�lys�es",56,2
Biere,"12, avenue des Champs-�lys�es",56,3
Jus de pomme,"12, avenue des Champs-�lys�es",50,4
Dentifrice,"12, avenue des Champs-�lys�es",33,5
Sauce tomate,"18, rue de la Paix",155,1
Biere,"18, rue de la Paix",100,2
Huile,"18, rue de la Paix",67,3
Pain,"18, rue de la Paix",67,4
Shampooing sec,"2, place Vend�me",12102,1
Pain,"2, place Vend�me",109,2
Ketchup,"2, place Vend�me",30,3
Shampooing,"2, place Vend�me",23,4
Savon,"2, place Vend�me",23,5
Dentifrice,"5, boulevard des Capucines",45,1
Shampooing,"5, boulevard des Capucines",45,2
