Nom_produit,Adresse,Total_sales
Shampooing sec,"2, place Vend�me",2
Biere,"18, rue de la Paix",2
Sauce tomate,"18, rue de la Paix",2
Pain,"10, rue Scribe",2
Huile,"18, rue de la Paix",1
Shampooing,"2, place Vend�me",1
Shampooing sec,"10, rue Scribe",1
Ketchup,"2, place Vend�me",1
Cafe,"10, rue Scribe",1
Eau,"10, rue Scribe",1
Savon,"2, place Vend�me",1
Pain,"2, place Vend�me",1
Dentifrice,"5, boulevard des Capucines",1
Dentifrice,"12, avenue des Champs-�lys�es",1
Shampooing,"5, boulevard des Capucines",1
Eau,"12, avenue des Champs-�lys�es",1
Jus de pomme,"10, rue Scribe",1
Jus de pomme,"12, avenue des Champs-�lys�es",1
Pain,"18, rue de la Paix",1
Pain,"12, avenue des Champs-�lys�es",1
Biere,"12, avenue des Champs-�lys�es",1
